Fecha,R0,Alpha,Beta,Gamma,Importados,S,E,I,R,Ia,Confirmados
2020-03-03,2.521689349089165,0.333333333,0.1800486195249664,0.0714,1,44000000.0,0.0,1.0,0.0,1.0,1
2020-03-04,2.521689349089165,0.333333333,0.1800486195249664,0.0714,0,43999999.819951385,0.18004861543295242,0.9286,0.0714,1.0,1
2020-03-05,2.521689349089165,0.333333333,0.1800486195249664,0.0714,0,43999999.65275824,0.28722555463969074,0.9223141650843012,0.13770204000000003,1.0600162050843012,1
2020-03-06,2.521689349089165,0.333333333,0.1800486195249664,0.0714,2,43999997.486696854,0.35754509137998836,2.9522027851481036,0.20355527138701912,3.155758056535123,3
2020-03-07,2.521689349089165,0.333333333,0.1800486195249664,0.0714,6,43999990.955156855,0.7699033922731906,8.86059720329601,0.4143425502465937,9.274939753542604,9
2020-03-08,2.521689349089165,0.333333333,0.1800486195249664,0.0714,3,43999986.3598189,2.108606886771111,11.484585026815104,1.0469891905619289,12.531574217377033,12
2020-03-09,2.521689349089165,0.333333333,0.1800486195249664,0.0714,5,43999979.29203581,3.473521016189709,16.367454617454676,1.8669885614765274,18.234443178931205,17
2020-03-10,2.521689349089165,0.333333333,0.1800486195249664,0.0714,2,43999974.34509942,5.262617066360411,18.356658695340474,3.0356248211627914,21.392283516503266,19
2020-03-11,2.521689349089165,0.333333333,0.1800486195249664,0.0714,2,43999969.04000997,6.813500829618204,20.800198951525765,4.346290252010101,25.146489203535864,21
2020-03-12,2.521689349089165,0.333333333,0.1800486195249664,0.0714,7,43999958.294965,8.287378855413827,28.586231687321725,5.8314244571490415,34.41765614447077,31
2020-03-13,2.521689349089165,0.333333333,0.1800486195249664,0.0714,2,43999951.148057476,10.671826766413105,31.30763436055577,7.872481399623813,39.18011576017958,34
2020-03-14,2.521689349089165,0.333333333,0.1800486195249664,0.0714,10,43999935.51116615,12.751442508960574,42.62954485245918,10.107846492967495,52.73739134542668,45
2020-03-15,2.521689349089165,0.333333333,0.1800486195249664,0.0714,8,43999919.835784644,16.176343179003972,51.83627618206331,13.15159599543308,64.98787217749639,56
2020-03-16,2.521689349089165,0.333333333,0.1800486195249664,0.0714,8,43999902.50274846,20.117264974397713,61.527280450273196,16.8527061148324,78.3799865651056,65
2020-03-17,2.521689349089165,0.333333333,0.1800486195249664,0.0714,11,43999880.42486628,24.48939216405789,74.83998761088384,21.245753938981906,96.08574154986574,78
2020-03-18,2.521689349089165,0.333333333,0.1800486195249664,0.0714,13,43999853.95005925,29.8010684795567,90.65954320865623,26.589329054399013,117.24887226305525,97
2020-03-19,2.521689349089165,0.333333333,0.1800486195249664,0.0714,20,43999817.626977146,36.190461100757396,114.12014130681005,33.06242043949707,147.18256174630713,128
2020-03-20,2.521689349089165,0.333333333,0.1800486195249664,0.0714,22,43999775.079871975,44.67407924997237,140.03545023902612,41.2105985288033,181.24604876782942,158
2020-03-21,2.521689349089165,0.333333333,0.1800486195249664,0.0714,45,43999704.86678633,54.99580515597786,189.92827882705907,51.20912967586977,241.13740850292885,225
2020-03-22,2.521689349089165,0.333333333,0.1800486195249664,0.0714,22,43999648.67064933,70.86000712426461,216.69933475246776,64.77000878412179,281.4693435365896,265
2020-03-23,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,17,43999592.65448284,86.25617125768886,241.84700460227643,80.24234128544799,322.08934588772445,301
2020-03-24,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,41,43999524.38152165,84.77707538922131,294.3311855308181,97.51021741405053,391.84140294486866,385
2020-03-25,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,3,43999488.18999924,89.7095727018447,304.5749639853991,118.52546406095095,423.1004280463501,502
2020-03-26,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,37,43999416.84331748,94.15306359235115,349.7315024275533,140.27211648950845,490.0036189170618,589
2020-03-27,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,100,43999277.404427975,102.20759859850324,456.1450276536254,165.24294576283575,621.3879734164611,690
2020-03-28,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,21,43999204.96553986,119.57728722008724,478.64547217792176,197.8117007373046,676.4571729152264,745
2020-03-29,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,34,43999116.9893731,133.69435827482897,518.3292811645881,231.98698745080821,750.3162686153963,820
2020-03-30,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,47,43999011.53821797,147.5807273644599,572.8853565364814,268.9956981259598,841.8810546624411,966
2020-03-31,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,40,43998906.93499685,162.99037274593593,621.1749178187363,309.89971258266456,931.0746304014008,1054
2020-04-01,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,51,43998785.8863933,178.70885210191614,682.1531528807938,354.25160171492234,1036.404754595716,1133
2020-04-02,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,42,43998666.96158516,196.0640429352797,735.0170350728408,402.95733683061104,1137.9743719034518,1265
2020-04-03,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,34,43998550.07563258,213.59531459912273,781.8914996817118,455.4375531348119,1237.3290528165237,1353
2020-04-04,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,18,43998443.90396808,230.56854096995212,815.2628847329468,511.2646062120861,1326.527490945033,1451
2020-04-05,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,21,43998330.96929447,245.64703433356675,854.9092950094756,569.4743761820185,1424.3836711914942,1554
2020-04-06,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,23,43998211.564032234,260.1699518791228,898.7511160417723,630.5148998456951,1529.2660158874673,1628
2020-04-07,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,20,43998090.21511605,274.79555086265145,941.3036035627074,694.6857295310776,1635.989333093785,1715
2020-04-08,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,29,43997955.06796706,289.34418299101077,994.6930431309488,761.8948068254549,1756.5878499564037,1795
2020-04-09,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,18,43997824.90060592,305.0634832307006,1038.1200207519546,832.9158901050047,1871.0359108569592,1894
2020-04-10,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,4,43997703.83647122,320.4397902818408,1069.686078912144,907.0376595866942,1976.7237384988382,1975
2020-04-11,1.5794160573817482,0.333333333,0.11277030649705683,0.0714,27,43997556.213063605,334.2499345814543,1127.123756198284,983.4132456210212,2110.5370018193053,2142
2020-04-12,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,5,43997424.11306907,349.9332843666863,1163.0637647547946,1063.8898818135788,2226.953646568373,2208
2020-04-13,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,9,43997319.127479084,329.2744463527183,1205.6654399568868,1146.932634617071,2352.598074573958,2277
2020-04-14,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,3,43997216.62633253,319.0174442308411,1232.3390762184465,1233.0171470299927,2465.356223248439,2443
2020-04-15,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,7,43997107.92412501,314.38050377964953,1257.6892141470573,1321.0061570719897,2578.695371219047,2571
2020-04-16,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,5,43996999.130094275,313.3810333576464,1277.6837054120472,1410.8051669620895,2688.488872374137,2669
2020-04-17,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,6,43996887.68622996,314.36455332511855,1296.9174331937154,1502.0317835285098,2798.949216722225,2758
2020-04-18,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,5,43996775.65532556,316.6072733822864,1314.105712800602,1594.631688258541,2908.737401059143,2839
2020-04-19,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,2,43996665.206191994,319.5206492604706,1327.8143225951987,1688.458836152504,3016.273158747703,2941
2020-04-20,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,5,43996550.62599654,322.59396173768266,1344.5152629422182,1783.2647787858014,3127.7800417280196,3031
2020-04-21,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,3,43996436.66780803,326.02082976895224,1359.04819363984,1879.2631685598758,3238.311362199716,3144
2020-04-22,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,4,43996320.51054886,329.5044791286173,1374.6857624282661,1976.2992095857603,3350.9849720140264,3288
2020-04-23,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,5,43996202.06306907,333.11713265507353,1391.368025257259,2074.4517730231387,3465.8197982803977,3435
2020-04-24,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,12,43996075.23916658,336.9019910320874,1415.0633923612095,2173.795450026507,3588.8588423877163,3607
2020-04-25,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,1,43995957.460109115,341.3803849309361,1427.3285297116809,2274.8309762410972,3702.159505952778,3780
2020-04-26,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,12,43995827.66916629,345.37786622546423,1451.2107342201186,2376.742233262511,3827.95296748263,3892
2020-04-27,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,5,43995702.90767599,350.01340123371415,1467.720243090164,2480.3586796858276,3948.0789227759915,4003
2020-04-28,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,4,43995577.78406549,354.46587810084543,1483.5961513614266,2585.1539050424653,4068.750056403892,4127
2020-04-29,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,3,43995452.350631505,358.7440195043713,1498.8226787363471,2691.082670249671,4189.905348986018,4285
2020-04-30,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,3,43995325.66097244,362.8523388538612,1514.3880791897811,2798.0986095114463,4312.486688701228,4427
2020-05-01,1.1559160205323842,0.333333333,0.08253240386601224,0.0714,1,43995199.687134,366.87539779851636,1528.2115498326336,2906.2259183655965,4434.43746819823,4531
2020-05-02,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,1,43995072.57287269,370.69785995938037,1542.389044318464,3015.3402230236466,4557.729267342111,4679
2020-05-03,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,3,43994856.996283576,459.708495877318,1558.828419750353,3125.466800787985,4684.295220538338,4782
2020-05-04,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,5,43994637.154589556,521.314024758549,1605.764235719381,3236.76714995816,4842.531385677541,4886
2020-05-05,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,2,43994413.84487813,568.8523947732591,1666.884010701429,3351.418716388524,5018.302727089953,5020
2020-05-06,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,1,43994183.11243218,608.9673759893751,1738.4859570721492,3470.4342347526062,5208.920191824755,5208
2020-05-07,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,1,43993942.51273711,645.5779459306424,1818.3471848640002,3594.5621320875575,5412.909316951558,5371
2020-05-08,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,1,43993690.907657966,680.990376649042,1904.7098442930655,3724.392121086847,5629.101965379912,5611
2020-05-09,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,0,43993428.4013448,716.4998978301217,1995.7103533998913,3860.388403969372,5856.098757369264,5776
2020-05-10,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,0,43993153.35479878,752.7131448121718,2092.049933205013,4002.8821232021246,6094.932056407138,6034
2020-05-11,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,2,43992863.03240602,790.1311562192387,2195.581949327328,4152.254488432963,6347.83643776029,6278
2020-05-12,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,0,43992560.44316479,829.3433456421033,2302.194449955059,4309.019039614934,6611.213489569993,6563
2020-05-13,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,2,43992241.16277297,870.1759558594467,2416.265547832521,4473.395723341725,6889.6612711742455,6878
2020-05-14,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,1,43991907.16360892,913.1164682380971,2534.8028393803693,4645.917083456967,7180.719922837336,7133
2020-05-15,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,2,43991555.830464415,958.0774569724449,2660.1900724236048,4826.902006188725,7487.09207861233,7478
2020-05-16,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,0,43991189.21966671,1005.3291026737429,2789.6116532573487,5016.83957735977,7806.451230617119,7805
2020-05-17,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,2,43990802.77558524,1054.6634835902648,2927.5430817709116,5216.017849402345,8143.560931173257,8068
2020-05-18,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,0,43990399.32588469,1106.5586899585846,3070.070999911002,5425.044425440788,8495.115425351789,8371
2020-05-19,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,1,43989975.23755014,1160.7941282307404,3220.7208268013655,5644.247494834433,8864.968321635799,8809
2020-05-20,1.9304932159921873,0.333333333,0.13783721562184217,0.0714,5,43989526.391803965,1217.708498712716,3382.69273545773,5874.206961868051,9256.899697325782,9283
2020-05-21,,,,,2,43989058.2289526,1277.968517579038,3549.071306644384,6115.731223179732,9664.802529824115,9931
